0,23,141,samurai.png,500,500
1,42,198,samurai.png,500,500
2,54,240,samurai.png,500,500
3,65,286,samurai.png,500,500
4,92,336,samurai.png,500,500
5,132,365,samurai.png,500,500
6,159,403,samurai.png,500,500
7,182,442,samurai.png,500,500
8,247,465,samurai.png,500,500
9,316,447,samurai.png,500,500
10,345,407,samurai.png,500,500
11,374,369,samurai.png,500,500
12,408,338,samurai.png,500,500
13,444,290,samurai.png,500,500
14,460,240,samurai.png,500,500
15,473,200,samurai.png,500,500
16,485,139,samurai.png,500,500
17,63,62,samurai.png,500,500
18,92,41,samurai.png,500,500
19,126,37,samurai.png,500,500
20,161,41,samurai.png,500,500
21,195,53,samurai.png,500,500
22,310,53,samurai.png,500,500
23,337,37,samurai.png,500,500
24,377,32,samurai.png,500,500
25,418,37,samurai.png,500,500
26,456,60,samurai.png,500,500
27,249,108,samurai.png,500,500
28,249,139,samurai.png,500,500
29,249,175,samurai.png,500,500
30,249,217,samurai.png,500,500
31,195,221,samurai.png,500,500
32,224,242,samurai.png,500,500
33,251,246,samurai.png,500,500
34,280,240,samurai.png,500,500
35,310,221,samurai.png,500,500
36,77,105,samurai.png,500,500
37,103,87,samurai.png,500,500
38,140,89,samurai.png,500,500
39,165,99,samurai.png,500,500
40,136,118,samurai.png,500,500
41,107,122,samurai.png,500,500
42,337,104,samurai.png,500,500
43,360,87,samurai.png,500,500
44,410,93,samurai.png,500,500
45,437,118,samurai.png,500,500
46,404,127,samurai.png,500,500
47,366,120,samurai.png,500,500
48,159,313,samurai.png,500,500
49,201,306,samurai.png,500,500
50,232,296,samurai.png,500,500
51,255,311,samurai.png,500,500
52,276,296,samurai.png,500,500
53,308,309,samurai.png,500,500
54,343,317,samurai.png,500,500
55,312,338,samurai.png,500,500
56,285,357,samurai.png,500,500
57,257,365,samurai.png,500,500
58,232,359,samurai.png,500,500
59,195,342,samurai.png,500,500
60,185,320,samurai.png,500,500
61,227,317,samurai.png,500,500
62,255,326,samurai.png,500,500
63,279,317,samurai.png,500,500
64,319,323,samurai.png,500,500
65,285,340,samurai.png,500,500
66,258,347,samurai.png,500,500
67,226,338,samurai.png,500,500